mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
01004000000000002000016000000000000000000040262370077000100000502687000150001700,"Điều 1.4.QĐ.4.17. Sửa đổi, bổ sung hồ sơ biên phòng điện tử đối với người nhận thị thực tại cửa khẩu",8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Người làm thủ tục được sửa đổi, bổ sung hồ sơ biên phòng điện tử đối với người nhận thị thực tại cửa khẩu trong các trường hợp theo quy định tại điểm a, b khoản 1 Điều 11 và điểm a, b khoản 1 Điều 14 Quyết định này.

Yêu cầu sửa đổi, bổ sung của Biên phòng cửa khẩu và Bản khai sửa đổi, bổ sung hồ sơ điện tử của người làm thủ tục thực hiện theo quy định tại điểm c, khoản 1 Điều 11 Quyết định này.

2. Xử lý hồ sơ sửa đổi, bổ sung thực hiện theo quy định tại khoản 2 Điều 11 và khoản 2 Điều 14 Quyết định này.

3. Thời hạn yêu cầu sửa đổi, bổ sung; gửi hồ sơ điện tử sửa đổi, bổ sung và xác nhận hoàn thành thủ tục biên phòng điện tử đối với hồ sơ điện tử sửa đổi, bổ sung

a) Thời hạn yêu cầu sửa đổi, bổ sung hồ sơ điện tử của Biên phòng cửa khẩu biên giới đất liền và Biên phòng cửa khẩu cảng:

Ngay sau khi phát hiện khai báo thủ tục biên phòng điện tử của người làm thủ tục không đầy đủ, không chính xác, Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng gửi yêu cầu khai báo sửa đổi, bổ sung cho người làm thủ tục qua Cổng thông tin thủ tục biên phòng điện tử.

b) Thời hạn gửi hồ sơ điện tử sửa đổi, bổ sung:

Trường hợp Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng yêu cầu sửa đổi, bổ sung nội dung khai báo trong hồ sơ điện tử: Chậm nhất 01 giờ kể từ khi nhận được yêu cầu sửa đổi, bổ sung nội dung khai báo của Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng, người làm thủ tục phải khai báo Bản khai sửa đổi, bổ sung đối với người nhận thị thực tại cửa khẩu và gửi cho Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng qua Cổng thông tin thủ tục biên phòng điện tử;

Trường hợp người làm thủ tục phát hiện sai sót hoặc cập nhật được thông tin cần khai báo bổ sung trong hồ sơ điện tử: Ngay sau khi phát hiện sai sót hoặc cập nhật được thông tin cần khai báo bổ sung trong hồ sơ điện tử, người làm thủ tục phải khai báo Bản khai sửa đổi, bổ sung đối với người nhận thị thực tại cửa khẩu và gửi cho Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng qua Cổng thông tin thủ tục biên phòng điện tử.

c) Thời hạn xác nhận hoàn thành khai báo thủ tục biên phòng điện tử đối với hồ sơ điện tử sửa đổi, bổ sung:

Chậm nhất 01 giờ kể từ khi tiếp nhận Bản khai sửa đổi, bổ sung đối với người nhận thị thực tại cửa khẩu, Biên phòng cửa khẩu biên giới đất liền hoặc Biên phòng cửa khẩu cảng phải gửi Xác nhận hoàn thành khai báo thủ tục biên phòng điện tử đối với hồ sơ điện tử sửa đổi, bổ sung thực hiện theo Mẫu số 15 quy định tại Phụ lục ban hành kèm theo Quyết định này cho người làm thủ tục qua Cổng thông tin thủ tục biên phòng điện tử.
",17,"(Điều 17 Quyết định số 15/2019/QĐ-TTg, có hiệu lực thi hành kể từ ngày 01/06/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135061#Chuong_IV_Dieu_17,111
01004000000000002000016000000000000000000040262370077000100000502687000150001800,Điều 1.4.QĐ.4.18. Trách nhiệm của Bộ Quốc phòng,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Chủ trì, phối hợp với các bộ, ngành, Ủy ban nhân dân cấp tỉnh phối hợp với Cơ quan Thường trực Ủy ban chỉ đạo quốc gia về Cơ chế một cửa quốc gia, Cơ chế một cửa Asean và tạo thuận lợi thương mại trong triển khai thực hiện thủ tục biên phòng điện tử và tích hợp, kết nối thông suốt với Cổng thông tin một cửa quốc gia theo quy định.

2. Phối hợp với Văn phòng Chính phủ tổ chức kết nối Cổng thông tin thủ tục biên phòng điện tử với Cổng Dịch vụ công quốc gia theo quy định tại Nghị định số 61/2018/NĐ-CP ngày 23 tháng 4 năm 2018 của Chính phủ về thực hiện cơ chế một cửa, một cửa liên thông trong giải quyết thủ tục hành chính.

3. Chủ trì xây dựng phương án và tổ chức đảm bảo an toàn thông tin cho Cổng thông tin thủ tục biên phòng điện tử; tổ chức tuyên truyền, hỗ trợ các tổ chức, doanh nghiệp, cá nhân liên quan tham gia thực hiện thủ tục biên phòng điện tử; phối hợp với các bộ, ngành liên quan kiểm tra, xử lý các vướng mắc phát sinh.

4. Đảm bảo kinh phí và các điều kiện cần thiết về cơ sở vật chất, trang thiết bị cho việc triển khai thực hiện thủ tục biên phòng điện tử.

5. Chủ trì, phối hợp với các bộ, ngành, Ủy ban nhân dân cấp tỉnh tổ chức thực hiện Quyết định này.

6. Sơ kết, tổng kết, đánh giá, báo cáo Thủ tướng Chính phủ kết quả thực hiện thủ tục biên phòng điện tử tại các cửa khẩu do Bộ Quốc phòng quản lý.

7. Chỉ đạo Ban Cơ yếu Chính phủ cung cấp đầy đủ chữ ký số chuyên dùng cho Bộ đội Biên phòng để giải quyết thủ tục hành chính; xây dựng giải pháp xác thực chữ ký số của cá nhân, tổ chức đăng ký thực hiện thủ tục biên phòng điện tử.

8. Chỉ đạo Bộ đội Biên phòng

a) Xây dựng, triển khai dự án thực hiện thủ tục biên phòng điện tử đối với hệ thống cửa khẩu do Bộ Quốc phòng quản lý; xây dựng lộ trình nâng cấp, hoàn thiện hệ thống xử lý dữ liệu điện tử biên phòng, áp dụng chữ ký số, loại bỏ các loại giấy tờ phải nộp trong thực hiện thủ tục biên phòng điện tử; tổ chức đào tạo, tập huấn, bố trí cán bộ có đủ trình độ, năng lực, kinh nghiệm đáp ứng yêu cầu thực hiện thủ tục biên phòng điện tử;

Trong thời gian xây dựng, triển khai dự án thực hiện thủ tục biên phòng điện tử đối với hệ thống cửa khẩu do Bộ Quốc phòng quản lý chưa được lắp đặt trang thiết bị, đường truyền để triển khai thủ tục biên phòng điện tử, người làm thủ tục và Biên phòng cửa khẩu thực hiện thủ tục biên phòng theo cách thức thủ công;

b) Thẩm định, kiểm tra cho phép tổ chức, cá nhân tham gia thực hiện thủ tục biên phòng điện tử; cung cấp tài khoản truy cập Cổng thông tin thủ tục biên phòng điện tử; hướng dẫn cài đặt, khai báo thông tin cho người làm thủ tục tham gia thực hiện thủ tục biên phòng điện tử;

c) Cung cấp, chia sẻ thông tin liên quan đến người, phương tiện nhập cảnh, xuất cảnh tại các cửa khẩu do Bộ Quốc phòng quản lý đến các cơ quan chức năng có liên quan; đồng thời tiếp nhận những thông tin chia sẻ của các cơ quan quản lý nhà nước chuyên ngành tại cửa khẩu về người, phương tiện xuất cảnh, nhập cảnh, hàng hóa xuất khẩu, nhập khẩu;

d) Bảo mật thông tin; xử lý vi phạm và giải quyết khiếu nại, tố cáo; hướng dẫn thực hiện các vấn đề phát sinh trong quá trình hoàn thiện kết nối Cổng thông tin thủ tục biên phòng điện tử với Cổng thông tin một cửa quốc gia;

đ) Chủ trì, phối hợp với các cơ quan quản lý nhà nước chuyên ngành tại cửa khẩu, chính quyền địa phương trong công tác tuyên truyền, thực hiện thủ tục biên phòng điện tử;

e) Xử lý theo quy định của pháp luật các hành vi vi phạm pháp luật của các tổ chức, cá nhân trong thực hiện thủ tục biên phòng điện tử.
",18,"(Điều 18 Quyết định số 15/2019/QĐ-TTg, có hiệu lực thi hành kể từ ngày 01/06/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135061#Chuong_V_Dieu_18,112
01004000000000002000016000000000000000000040262370077000100000502687000150001900,"Điều 1.4.QĐ.4.19. Trách nhiệm của các bộ, ngành liên quan và Ủy ban nhân dân cấp tỉnh",8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Bộ Tài chính

a) Trong phạm vi nhiệm vụ, quyền hạn có trách nhiệm chỉ đạo, hướng dẫn các cơ quan quản lý nhà nước chuyên ngành trực thuộc phối hợp với Bộ đội Biên phòng trong thực hiện thủ tục biên phòng điện tử; phối hợp với Bộ Quốc phòng hướng dẫn các doanh nghiệp, tổ chức, cá nhân liên quan thực hiện thủ tục biên phòng điện tử theo cơ chế một cửa quốc gia;

b) Phối hợp với Bộ Kế hoạch và Đầu tư bảo đảm kinh phí cho Bộ Quốc phòng để xây dựng, quản lý, vận hành Cổng thông tin thủ tục biên phòng điện tử và triển khai thực hiện Quyết định này.

2. Bộ Kế hoạch và Đầu tư

Hàng năm, chủ trì, phối hợp với Bộ Tài chính, Bộ Quốc phòng cân đối ngân sách về đầu tư xây dựng trong kế hoạch đầu tư công trung hạn để bảo đảm triển khai thực hiện Quyết định này.

3. Các bộ, ngành có liên quan trong phạm vi nhiệm vụ, quyền hạn có trách nhiệm phối hợp với Bộ Quốc phòng trong thực hiện thủ tục biên phòng điện tử.

4. Ủy ban nhân dân cấp tỉnh

Trong phạm vi nhiệm vụ, quyền hạn, Ủy ban nhân dân cấp tỉnh có trách nhiệm chỉ đạo, hướng dẫn các sở, ban, ngành chức năng địa phương nơi thực hiện thủ tục biên phòng điện tử phối hợp, tạo điều kiện thuận lợi cho Biên phòng cửa khẩu triển khai thực hiện thủ tục biên phòng điện tử tại địa phương.
",19,"(Điều 19 Quyết định số 15/2019/QĐ-TTg, có hiệu lực thi hành kể từ ngày 01/06/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135061#Chuong_V_Dieu_19,113
01004000000000002000016000000000000000000040262370077000100000802612000495000300,Điều 1.4.TT.6.3. Địa chỉ truy cập Cổng thông tin và các biểu mẫu trong hồ sơ biên phòng điện tử,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Tổ chức, cá nhân thực hiện thủ tục biên phòng điện tử truy cập Cổng thông tin tại địa chỉ http://thutucbienphong.gov.vn.

2. Biểu mẫu trong thực hiện thủ tục biên phòng điện tử thực hiện theo các biểu mẫu tại Phụ lục ban hành kèm theo Thông tư này.
",3,"(Điều 3 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_I_Dieu_3,114
01004000000000002000016000000000000000000040262370077000100000802612000495000400,Điều 1.4.TT.6.4. Sử dụng chữ ký điện tử trong thực hiện thủ tục biên phòng điện tử,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Các cơ quan, đơn vị, cá nhân trong Bộ đội Biên phòng

Việc sử dụng chữ ký điện tử thực hiện theo quy định tại Thông tư số 08/2016/TT-BQP ngày 01 tháng 02 năm 2016 của Bộ trưởng Bộ Quốc phòng quy định về cung cấp, quản lý, sử dụng dịch vụ chứng thực chữ ký số chuyên dùng phục vụ các cơ quan Đảng, Nhà nước, tổ chức chính trị - xã hội.

2. Người làm thủ tục

a) Phải sử dụng chữ ký điện tử khi khai báo hồ sơ biên phòng điện tử cảng biển (sau đây viết gọn là hồ sơ điện tử) trên Cổng thông tin;

b) Chữ ký điện tử phải là chữ ký số được cấp bởi các tổ chức cung cấp dịch vụ chứng thực chữ ký số hợp pháp và được đăng ký với Cổng thông tin tại địa chỉ http://thutucbienphong.gov.vn.

c) Sau khi đăng ký chữ ký điện tử, người làm thủ tục sử dụng chữ ký điện tử cùng với tài khoản truy cập Cổng thông tin được cấp để khai báo hồ sơ điện tử;

3. Từ ngày 01 tháng 7 năm 2017, khi làm thủ tục nhập cảnh, xuất cảnh, quá cảnh cho tàu thuyền, người làm thủ tục đã đăng ký sử dụng chữ ký điện tử trên Cổng thông tin hoặc Cổng thông tin một cửa quốc gia không phải nộp cho Biên phòng cửa khẩu cảng các loại giấy tờ bao gồm:

a) Bản khai chung;

b) Danh sách thuyền viên;

c) Danh sách hành khách (nếu có);

d) Bản khai hàng hóa nguy hiểm, vũ khí, vật liệu nổ (nếu có);

đ) Bản khai người trốn trên tàu (nếu có).
",4,"(Điều 4 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_I_Dieu_4,115
01004000000000002000016000000000000000000040262370077000100000802612000495000500,"Điều 1.4.TT.6.5. Cấp tài khoản truy cập Cổng thông tin; tạm dừng hoạt động, hủy tài khoản truy cập Cổng thông tin đối với người làm thủ tục",8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Chỉ huy trưởng Biên phòng cửa khẩu cảng, Đồn trưởng đồn Biên phòng cửa khẩu cảng quyết định cấp tài khoản truy cập Cổng thông tin; tạm dừng hoạt động, hủy tài khoản truy cập Cổng thông tin đối với người làm thủ tục theo quy định tại các Khoản 2, 3 Điều này.

2. Thủ tục cấp tài khoản truy cập Cổng thông tin đối với người làm thủ tục

a) Người làm thủ tục làm đơn đề nghị cấp tài khoản truy cập Cổng thông tin theo Mẫu số 12 tại Phụ lục ban hành kèm theo Thông tư này gửi Biên phòng cửa khẩu cảng qua đường bưu điện hoặc trực tiếp tại trụ sở Biên phòng cửa khẩu cảng;

b) Trong thời hạn 03 (ba) ngày làm việc, kể từ ngày nhận được đơn đề nghị của người làm thủ tục, Biên phòng cửa khẩu cảng phải có văn bản trả lời, thực hiện theo Mẫu số 13 tại Phụ lục ban hành kèm theo Thông tư này;

c) Trường hợp không đồng ý cấp tài khoản, Biên phòng cửa khẩu cảng phải thông báo bằng văn bản và nêu rõ lý do, thực hiện theo Mẫu số 14 tại Phụ lục ban hành kèm theo Thông tư này;

d) Một người làm thủ tục làm việc cho nhiều cơ quan, doanh nghiệp có thể được cấp từ 02 (hai) tài khoản trở lên. Căn cứ văn bản đề nghị của các cơ quan, doanh nghiệp chủ quản, Biên phòng cửa khẩu cảng cấp, quản lý tài khoản.

3. Biên phòng cửa khẩu cảng chỉ được tạm dừng hoạt động, hủy tài khoản truy cập Cổng thông tin đối với người làm thủ tục trong các trường hợp sau:

a) Cơ quan, doanh nghiệp chủ quản của người làm thủ tục có văn bản đề nghị tạm dừng hoạt động, hủy tài khoản của người làm thủ tục, thực hiện theo Mẫu số 16 tại Phụ lục ban hành kèm theo Thông tư này;

b) Người làm thủ tục vi phạm các quy định của pháp luật về thực hiện thủ tục biên phòng điện tử;

Khi tạm dừng hoạt động, hủy tài khoản truy cập Cổng thông tin của người làm thủ tục, Biên phòng cửa khẩu cảng phải thông báo bằng văn bản và nêu rõ lý do cho cơ quan, doanh nghiệp chủ quản của người làm thủ tục và cá nhân người làm thủ tục, thực hiện theo Mẫu số 15 tại Phụ lục ban hành kèm theo Thông tư này.
",5,"(Điều 5 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_I_Dieu_5,116
01004000000000002000016000000000000000000040262370077000100000802612000495000600,"Điều 1.4.TT.6.6. Nội dung, cơ chế kết nối giữa Cổng thông tin và Cổng thông tin một cửa quốc gia",8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Nội dung kết nối

Cổng thông tin được kết nối với Cổng thông tin một cửa quốc gia để thực hiện thủ tục biên phòng điện tử đối với tàu thuyền Việt Nam nhập cảnh, xuất cảnh; tàu thuyền, thuyền viên nước ngoài nhập cảnh, xuất cảnh, quá cảnh, chuyển cảng; tàu biển hoạt động tuyến nội địa tại cửa khẩu cảng biển, cảng thủy nội địa, cảng dầu khí ngoài khơi theo quy định của Cơ chế một cửa quốc gia.

2. Cơ chế kết nối

Cổng thông tin được kết nối với Cổng thông tin một cửa quốc gia thông qua hệ thống trang thiết bị, hệ thống mạng và phần mềm kết nối, bao gồm:

a) Hệ thống trang thiết bị, hệ thống mạng: Hệ thống máy chủ, hệ thống lưu trữ, các thiết bị mạng, đường truyền dữ liệu và các thiết bị phụ trợ được lắp đặt, cấu hình phục vụ kết nối vật lý giữa hệ thống Cổng thông tin với hệ thống Cổng thông tin một cửa quốc gia;

b) Phần mềm kết nối: Các phần mềm ứng dụng, phần mềm hệ thống và phần mềm bổ trợ được cài đặt trên hệ thống máy chủ phục vụ quy trình truyền nhận, xử lý dữ liệu của hai Cổng thông tin.

3. Tiếp nhận, xử lý, chuyển tiếp và phản hồi thông tin

a) Người làm thủ tục khai báo hồ sơ điện tử trên Cổng thông tin một cửa quốc gia;

b) Cổng thông tin một cửa quốc gia tiếp nhận hồ sơ điện tử và chuyển tiếp đến Cổng thông tin;

c) Cổng thông tin tiếp nhận, xử lý thông tin trong hồ sơ điện tử và trả kết quả xử lý đến Cổng thông tin một cửa quốc gia;

d) Cổng thông tin một cửa quốc gia trả kết quả xử lý hồ sơ điện tử của Biên phòng cửa khẩu cảng đến người làm thủ tục.
",6,"(Điều 6 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_1_Dieu_6,117
01004000000000002000016000000000000000000040262370077000100000802612000495000700,Điều 1.4.TT.6.7. Thực hiện thủ tục biên phòng điện tử qua Cổng thông tin một cửa quốc gia,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Thủ tục biên phòng điện tử được thực hiện qua Cổng thông tin một cửa quốc gia đối với tàu thuyền Việt Nam nhập cảnh, xuất cảnh; tàu thuyền, thuyền viên nước ngoài nhập cảnh, xuất cảnh, quá cảnh; tàu biển hoạt động tuyến nội địa tại cửa khẩu cảng biển, cảng thủy nội địa, cảng dầu khí ngoài khơi theo quy định tại các Điều 5, 6, 7, 8, 9, 10, 12, 13 Quyết định số 34/2016/QĐ-TTg ngày 23 tháng 8 năm 2016 của Thủ tướng Chính phủ Quy định thủ tục điện tử đối với tàu thuyền vào, rời cảng biển, cảng thủy nội địa, cảng dầu khí ngoài khơi thông qua Cơ chế một cửa quốc gia.

2. Thủ tục biên phòng điện tử đối với tàu thuyền chuyển cảng

a) Bộ Tư lệnh Bộ đội Biên phòng thống nhất với Tổng cục Hải quan Bộ Tài chính, Cục Hàng hải Bộ Giao thông vận tải và các cơ quan quản lý nhà nước chuyên ngành trực thuộc các Bộ liên quan về nội dung và cơ chế kết nối để thực hiện thủ tục biên phòng điện tử qua Cổng thông tin một cửa quốc gia đối với tàu thuyền chuyển cảng;

b) Trong thời gian hoàn thiện cơ chế và nội dung kết nối, thủ tục biên phòng điện tử đối với tàu thuyền chuyển cảng được thực hiện qua Cổng thông tin theo quy định tại Điều 11 Thông tư này.

3. Sau khi tàu thuyền hoàn thành thủ tục biên phòng điện tử qua Cổng thông tin một cửa quốc gia

a) Tàu thuyền nước ngoài, người Việt Nam, người nước ngoài, người điều khiển phương tiện cập mạn tàu thuyền nước ngoài được phép thực hiện các hoạt động quy định tại các Khoản 3, 4 Điều 6 Quyết định số 10/2016/QĐ-TTg;

b) Người làm thủ tục phải nộp và xuất trình hồ sơ giấy cho Biên phòng cửa khẩu cảng theo quy định tại Khoản 5 Điều 6 và Điều 7 Quyết định số 10/2016/QĐ-TTg.

4. Người làm thủ tục và Biên phòng cửa khẩu cảng thực hiện sửa chữa, bổ sung hồ sơ điện tử theo quy định tại Điều 15 Thông tư này.
",7,"(Điều 7 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_1_Dieu_7,118
01004000000000002000016000000000000000000040262370077000100000802612000495000800,Điều 1.4.TT.6.8. Các trường hợp thực hiện thủ tục biên phòng điện tử qua Cổng thông tin,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Cổng thông tin một cửa quốc gia có sự cố.

2. Thực hiện thủ tục nhập cảnh, xuất cảnh, quá cảnh, chuyển cảng đối với:

a) Tàu thuyền nước ngoài có động cơ chạy bằng năng lượng hạt nhân hoặc tàu thuyền vận chuyển chất phóng xạ;

b) Tàu thuyền nước ngoài đến cảng thực hiện các hoạt động về nghiên cứu khoa học, nghề cá, cứu hộ, trục vớt tài sản chìm đắm, lai dắt hỗ trợ trong vùng nước cảng biển, văn hóa, thể thao, xây dựng công trình biển, khảo sát, thăm dò, khai thác tài nguyên và các hoạt động khác về môi trường trong vùng biển Việt Nam;

c) Tàu thuyền buồm, tàu thuyền thể thao, du thuyền có định biên thuyền bộ theo quy định của pháp luật về hàng hải.
",8,"(Điều 8 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_2_Dieu_8,119
01004000000000002000016000000000000000000040262370077000100000802612000495000900,Điều 1.4.TT.6.9. Thời gian bắt đầu thực hiện và thời điểm hoàn thành thủ tục biên phòng điện tử,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Thời gian bắt đầu thực hiện thủ tục biên phòng điện tử được xác định từ thời điểm Biên phòng cửa khẩu cảng tiếp nhận đầy đủ hồ sơ điện tử qua Cổng thông tin.

2. Thời điểm xác định hoàn thành thủ tục biên phòng điện tử là thời điểm người làm thủ tục nhận được xác nhận hoàn thành thủ tục biên phòng điện tử qua Cổng thông tin.
",9,"(Điều 9 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_2_Dieu_9,120
01004000000000002000016000000000000000000040262370077000100000802612000495001000,Điều 1.4.TT.6.10. Biểu mẫu khai báo hồ sơ điện tử; biểu mẫu xác nhận hoàn thành thủ tục biên phòng điện tử,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Người làm thủ tục khai báo hồ sơ điện tử theo các biểu mẫu sau:

a) Bản khai chung thực hiện theo Mẫu số 01 tại Phụ lục ban hành kèm theo Thông tư này;

b) Danh sách thuyền viên thực hiện theo Mẫu số 02 tại Phụ lục ban hành kèm theo Thông tư này;

c) Danh sách hành khách (nếu có) thực hiện theo Mẫu số 03 tại Phụ lục ban hành kèm theo Thông tư này;

d) Bản khai hàng hóa nguy hiểm, vũ khí và vật liệu nổ (nếu có) thực hiện theo Mẫu số 4a, 4b tại Phụ lục ban hành kèm theo Thông tư này;

đ) Bản khai người trốn trên tàu (nếu có) thực hiện theo Mẫu số 05 tại Phụ lục ban hành kèm theo Thông tư này.

2. Biên phòng cửa khẩu cảng xác nhận hoàn thành thủ tục biên phòng điện tử theo các biểu mẫu:

a) Xác nhận hoàn thành thủ tục biên phòng điện tử đối với tàu thuyền nhập cảnh, quá cảnh, chuyển cảng đến thực hiện theo Mẫu số 06 tại Phụ lục ban hành kèm theo Thông tư này;

b) Xác nhận hoàn thành thủ tục biên phòng điện tử đối với tàu thuyền xuất cảnh, chuyển cảng đi thực hiện theo Mẫu số 07 tại Phụ lục ban hành kèm theo Thông tư này.

3. Sau khi nhận được xác nhận hoàn thành thủ tục biên phòng điện tử, người làm thủ tục nộp và xuất trình hồ sơ giấy theo quy định tại Khoản 5 Điều 6 và Điều 7 Quyết định 10/2016/QĐ-TTg.
",10,"(Điều 10 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_2_Dieu_10,121
01004000000000002000016000000000000000000040262370077000100000802612000495001100,Điều 1.4.TT.6.11. Thực hiện thủ tục biên phòng điện tử đối với tàu thuyền chuyển cảng,8b06986b-89cf-4a8d-8a2f-e14ff9e3123e,01004000000000002000,c3b69131-2931-4f67-926e-b244e18e8081,"1. Tàu thuyền chuyển cảng có văn bản hồ sơ vụ việc liên quan đến tàu thuyền, thuyền viên, hành khách trên tàu

a) Biên phòng cửa khẩu cảng nơi tàu thuyền đi phải lập hồ sơ tàu thuyền chuyển cảng bằng hồ sơ giấy để chuyển theo tàu cho Biên phòng cửa khẩu cảng nơi tàu thuyền đến;

b) Tại cửa khẩu cảng nơi tàu thuyền đi, chậm nhất 01 (một) giờ trước khi tàu thuyền rời cảng, người làm thủ tục phải đến trụ sở Biên phòng cửa khẩu cảng để tiếp nhận hồ sơ giấy của tàu thuyền chuyển cảng, giao cho thuyền trưởng để chuyển cho Biên phòng cửa khẩu cảng nơi tàu thuyền đến;

c) Tại cửa khẩu cảng nơi tàu thuyền đến, chậm nhất 02 (hai) giờ, sau khi tàu thuyền neo đậu an toàn tại cầu cảng; chậm nhất 04 (bốn) giờ, sau khi tàu thuyền neo đậu an toàn tại vị trí khác trong vùng nước cảng, người làm thủ tục phải nộp hồ sơ giấy của tàu thuyền chuyển cảng cho Biên phòng cửa khẩu cảng nơi tàu thuyền đến;

d) Thuyền trưởng phải chịu trách nhiệm quản lý thuyền viên, hành khách, hàng hóa trên tàu thuyền; giữ nguyên trạng thái niêm phong và hồ sơ chuyển cảng của Biên phòng cửa khẩu cảng nơi tàu thuyền đi.

2. Tàu thuyền chuyển cảng đi, chuyển cảng đến giữa các cửa khẩu cảng biển thực hiện thủ tục biên phòng điện tử và các cửa khẩu cảng biển chưa thực hiện thủ tục biên phòng điện tử

a) Tại cửa khẩu cảng biển thực hiện thủ tục biên phòng điện tử:

Biên phòng cửa khẩu cảng và người làm thủ tục thực hiện thủ tục biên phòng điện tử đối với tàu thuyền chuyển cảng;

Trước khi tàu thuyền rời cảng, Biên phòng cửa khẩu cảng lập hồ sơ tàu thuyền chuyển cảng bằng hồ sơ giấy để chuyển theo tàu cho Biên phòng cửa khẩu cảng nơi tàu thuyền đến;

b) Tại cửa khẩu cảng biển chưa thực hiện thủ tục biên phòng điện tử:

Thủ tục chuyển cảng thực hiện theo quy định tại các Điều 8, 10, 11 Nghị định số 50/2008/NĐ-CP ngày 21 tháng 4 năm 2008 của Chính phủ về quản lý, bảo vệ an ninh trật tự tại cửa khẩu cảng biển.
",11,"(Điều 11 Thông tư số 49/2017/TT-BQP, có hiệu lực thi hành kể từ ngày 21/04/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124000#Chuong_II_Muc_2_Dieu_11,122
