mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
08001000000000004000001000000000000000000520000000000000000000402618200560002900,"Điều 8.1.NĐ.1.29. Thực hiện kế hoạch hỗ trợ, can thiệp",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Người làm công tác bảo vệ trẻ em cấp xã trực tiếp thực hiện một số hoạt động hỗ trợ, can thiệp và chủ trì, phối hợp triển khai thực hiện kế hoạch hỗ trợ, can thiệp cụ thể như sau:

a) Theo dõi, đôn đốc việc thực hiện các dịch vụ, hoạt động hỗ trợ, can thiệp; kiến nghị Chủ tịch Ủy ban nhân dân cấp xã kịp thời điều chỉnh kế hoạch phù hợp với thay đổi của cá nhân trẻ em và mức độ an toàn của môi trường trẻ em đang sinh sống;

b) Kết nối dịch vụ, hoạt động trên địa bàn xã hoặc yêu cầu sự hỗ trợ của cơ quan có trách nhiệm bảo vệ trẻ em các cấp, cơ sở cung cấp dịch vụ bảo vệ trẻ em ngoài địa bàn;

c) Vận động cơ quan, tổ chức, cá nhân, cộng đồng tham gia hỗ trợ.

2. Cơ sở khám bệnh, chữa bệnh, cơ sở giáo dục, cơ sở cung cấp dịch vụ trợ giúp pháp lý, cơ quan công an, cơ sở cung cấp dịch vụ bảo vệ trẻ em các cấp và các cơ quan, tổ chức, cá nhân có trách nhiệm bảo vệ trẻ em tham gia thực hiện, hỗ trợ việc thực hiện kế hoạch.

3. Cha, mẹ, người chăm sóc trẻ em có trách nhiệm thực hiện kế hoạch hỗ trợ, can thiệp theo quyết định của Chủ tịch Ủy ban nhân dân cấp xã.

4. Tổng đài điện thoại quốc gia bảo vệ trẻ em có trách nhiệm giới thiệu, kết nối các dịch vụ hỗ trợ, can thiệp cần thiết trong trường hợp cấp tỉnh không có dịch vụ hoặc theo đề nghị của người làm công tác bảo vệ trẻ em cấp xã.
",29,"(Điều 29 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_III_Muc_3_Dieu_29,122
08001000000000004000001000000000000000000520000000000000000000402618200560003000,"Điều 8.1.NĐ.1.30. Rà soát, đánh giá sau khi thực hiện kế hoạch hỗ trợ, can thiệp",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Người làm công tác bảo vệ trẻ em cấp xã chủ trì, phối hợp với cơ quan, tổ chức, cá nhân, cơ sở cung cấp dịch vụ bảo vệ trẻ em tham gia thực hiện kế hoạch hỗ trợ, can thiệp tổ chức rà soát, đánh giá việc thực hiện kế hoạch cụ thể như sau:

a) Đánh giá tình trạng trẻ em và mức độ an toàn của môi trường trẻ em đang sinh sống sau khi thực hiện các biện pháp hỗ trợ, can thiệp;

b) Trình Chủ tịch Ủy ban nhân dân cấp xã việc kết thúc kế hoạch hỗ trợ, can thiệp nếu trẻ em không còn nguy cơ bị xâm hại và các yếu tố về thể chất, tâm lý, nhận thức, tình cảm của trẻ em ổn định;

c) Trình Chủ tịch Ủy ban nhân dân cấp xã tiếp tục quy trình xây dựng, phê duyệt kế hoạch hỗ trợ, can thiệp nếu trẻ em vẫn có nguy cơ bị xâm hại hoặc các yếu tố về thể chất, tâm lý, nhận thức và tình cảm của trẻ em chưa ổn định.

2. Rà soát, đánh giá tình trạng của trẻ em sau khi thực hiện kế hoạch hỗ trợ, can thiệp theo Mẫu số 06 tại Phụ lục ban hành kèm theo Nghị định này.

3. Hồ sơ kế hoạch hỗ trợ, can thiệp được lưu trữ tại Ủy ban nhân dân cấp xã và nhập vào cơ sở dữ liệu trẻ em quốc gia.
",30,"(Điều 30 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_III_Muc_3_Dieu_30,123
08001000000000004000001000000000000000000520000000000000000000402618200560003100,Điều 8.1.NĐ.1.31. Can thiệp trong trường hợp trẻ em cần được bảo vệ khẩn cấp,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Trẻ em cần được bảo vệ khẩn cấp là trẻ em đang bị đe dọa hoặc bị gây tổn hại nghiêm trọng đến tính mạng, sức khỏe, nhân phẩm hoặc cha, mẹ, người chăm sóc trẻ em chính là người gây tổn hại cho trẻ em.

2. Việc can thiệp trong trường hợp trẻ em cần được bảo vệ khẩn cấp phải được thực hiện trong thời gian nhanh nhất có thể và không quá 12 giờ từ khi nhận được thông tin.

3. Trách nhiệm của người làm công tác bảo vệ trẻ em cấp xã:

a) Tiếp nhận thông tin, kết nối với cơ quan công an để ngăn chặn các hành vi đe dọa hoặc gây tổn hại nghiêm trọng đến tính mạng, sức khỏe, nhân phẩm của trẻ em xảy ra trên địa bàn xã; phối hợp với cơ sở khám bệnh, chữa bệnh thực hiện việc sơ cứu, cấp cứu ban đầu cho trẻ em cần được bảo vệ khẩn cấp và lưu giữ đồ vật, tài liệu liên quan đến tổn hại của trẻ em do bị xâm hại để hỗ trợ việc điều tra, xử lý, bảo vệ trẻ em;

b) Tiếp tục đánh giá mức độ tổn hại và mức độ an toàn môi trường sống của trẻ em, xây dựng kế hoạch hỗ trợ, can thiệp trình Chủ tịch Ủy ban nhân dân cấp xã phê duyệt và triển khai thực hiện;

c) Trong trường hợp cần thiết phối hợp với Tổng đài điện thoại quốc gia bảo vệ trẻ em để được hướng dẫn, hỗ trợ việc can thiệp khẩn cấp và xây dựng, thực hiện kế hoạch hỗ trợ, can thiệp.

4. Trách nhiệm của cơ quan công an

a) Tiếp nhận thông tin, triển khai việc ngăn chặn các hành vi đe dọa hoặc gây tổn hại nghiêm trọng đến tính mạng, sức khỏe, nhân phẩm của trẻ em;

b) Phối hợp với người làm công tác bảo vệ trẻ em cấp xã nơi xảy ra vụ việc để thực hiện việc bảo vệ trẻ em khẩn cấp, bảo đảm sự an toàn về tính mạng, sức khỏe, nhân phẩm và vì lợi ích tốt nhất của trẻ em;

c) Trong trường hợp cần thiết, phối hợp với Tổng đài điện thoại quốc gia bảo vệ trẻ em để hỗ trợ việc can thiệp khẩn cấp.

5. Trách nhiệm của cơ sở khám bệnh, chữa bệnh

a) Khám bệnh, chữa bệnh cho trẻ em bị xâm hại và trẻ em được áp dụng kế hoạch hỗ trợ, can thiệp theo quy định tại khoản 1 Điều 52 Luật trẻ em;

b) Hướng dẫn việc thu thập bằng chứng, lưu giữ chứng cứ tổn hại của trẻ em do bị xâm hại phục vụ việc giám định theo hướng dẫn của Bộ Y tế;

c) Lưu trữ hồ sơ khám bệnh, chữa bệnh theo quy định của pháp luật.
",31,"(Điều 31 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_III_Muc_3_Dieu_31,124
08001000000000004000001000000000000000000520000000000000000000402618200560003200,"Điều 8.1.NĐ.1.32. Tạm thời cách ly trẻ em khỏi cha, mẹ, người chăm sóc trẻ em và áp dụng biện pháp chăm sóc thay thế",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Việc tạm thời cách ly trẻ em khỏi cha, mẹ, người chăm sóc trẻ em và áp dụng biện pháp chăm sóc thay thế theo quy định tại điểm b và điểm c khoản 2 Điều 50 Luật trẻ em được thực hiện đối với trường hợp trẻ em bị xâm hại, có nguy cơ bị bạo lực, bóc lột, bỏ rơi bởi cha, mẹ, người chăm sóc trẻ em; trẻ em bị xâm hại nhưng cha, mẹ, người chăm sóc trẻ em từ chối thực hiện kế hoạch hỗ trợ, can thiệp hoặc trẻ em bị xâm hại có nguy cơ tiếp tục bị xâm hại bởi cha, mẹ, người chăm sóc trẻ em.

2. Chủ tịch Ủy ban nhân dân cấp xã nơi trẻ em cư trú hoặc nơi xảy ra trường hợp quy định tại khoản 1 Điều này có thẩm quyền ra quyết định tạm thời cách ly trẻ em khỏi cha, mẹ, người chăm sóc trẻ em theo Mẫu số 07 tại Phụ lục ban hành kèm theo Nghị định này và bố trí nơi tạm trú an toàn theo quy định tại điểm b khoản 2 Điều 50 Luật trẻ em và áp dụng biện pháp chăm sóc thay thế theo quy định tại khoản 3 Điều 52 Luật trẻ em trong vòng 12 giờ tính từ thời điểm tiếp nhận thông tin.

3. Thời hạn tạm thời cách ly được quyết định căn cứ vào đánh giá nhu cầu và môi trường an toàn của trẻ em, được gia hạn, nhưng thời hạn cách ly tối đa không quá 15 ngày trừ trường hợp phải tiếp tục cách ly theo yêu cầu của cơ quan có thẩm quyền. Khi cha, mẹ, người chăm sóc trẻ em được đánh giá bảo đảm điều kiện an toàn cho trẻ em theo Mẫu số 03 tại Phụ lục ban hành kèm theo Nghị định này thì Chủ tịch Ủy ban nhân dân cấp xã hủy bỏ quyết định tạm thời cách ly.

4. Trẻ em được tạm thời cách ly khẩn cấp khỏi cha, mẹ, người chăm sóc trẻ em cần được thực hiện ngay việc giao chăm sóc thay thế trước khi thực hiện các thủ tục nhận chăm sóc thay thế.
",32,"(Điều 32 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_III_Muc_3_Dieu_32,125
080010000000000040000010000000000000000005300000000000000000,Điều 8.1.LQ.53. Trách nhiệm của người làm công tác bảo vệ trẻ em cấp xã,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Đánh giá nguy cơ và xác định các nhu cầu của trẻ em cần được bảo vệ.

2. Tham gia quá trình xây dựng và thực hiện kế hoạch hỗ trợ, can thiệp đối với trẻ em có hoàn cảnh đặc biệt, trẻ em bị xâm hại hoặc có nguy cơ bị bạo lực, bóc lột, bỏ rơi.

3. Tư vấn, cung cấp thông tin, hướng dẫn trẻ em và cha, mẹ, người chăm sóc trẻ em tiếp cận dịch vụ bảo vệ trẻ em, trợ giúp xã hội, y tế, giáo dục, pháp lý và các nguồn trợ giúp khác.

4. Tư vấn kiến thức, kỹ năng bảo vệ trẻ em cho trẻ em, cha, mẹ, người chăm sóc trẻ em và các thành viên trong gia đình, cộng đồng.

5. Kiến nghị biện pháp chăm sóc thay thế và theo dõi quá trình thực hiện.

6. Hỗ trợ trẻ em vi phạm pháp luật, trẻ em là người bị hại, người làm chứng trong quá trình tố tụng, xử lý vi phạm hành chính, phục hồi và tái hòa nhập cộng đồng theo quy định tại Điều 72 của Luật này.
",53,"(Điều 53 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_1_Dieu_53,126
080010000000000040000010000000000000000005400000000000000000,Điều 8.1.LQ.54. Trách nhiệm bảo vệ trẻ em trên môi trường mạng,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ quan, tổ chức liên quan có trách nhiệm tuyên truyền, giáo dục và bảo vệ trẻ em khi tham gia môi trường mạng dưới mọi hình thức; cha, mẹ, giáo viên và người chăm sóc trẻ em có trách nhiệm giáo dục kiến thức, hướng dẫn kỹ năng để trẻ em biết tự bảo vệ mình khi tham gia môi trường mạng.

2. Cơ quan, tổ chức, cá nhân quản lý, cung cấp sản phẩm, dịch vụ thông tin, truyền thông và tổ chức các hoạt động trên môi trường mạng phải thực hiện các biện pháp bảo đảm an toàn và bí mật đời sống riêng tư cho trẻ em theo quy định của pháp luật.

3. Chính phủ quy định chi tiết Điều này.
",54,"(Điều 54 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_1_Dieu_54,127
08001000000000004000001000000000000000000540000000000000000000402618200560003300,"Điều 8.1.NĐ.1.33. Thông tin bí mật đời sống riêng tư, bí mật cá nhân của trẻ em",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"Thông tin bí mật đời sống riêng tư, bí mật cá nhân của trẻ em là các thông tin về: tên, tuổi; đặc điểm nhận dạng cá nhân; thông tin về tình trạng sức khỏe và đời tư được ghi trong bệnh án; hình ảnh cá nhân; thông tin về các thành viên trong gia đình, người chăm sóc trẻ em; tài sản cá nhân; số điện thoại; địa chỉ thư tín cá nhân; địa chỉ, thông tin về nơi ở, quê quán; địa chỉ, thông tin về trường, lớp, kết quả học tập và các mối quan hệ bạn bè của trẻ em; thông tin về dịch vụ cung cấp cho cá nhân trẻ em.
",33,"(Điều 33 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_IV_Dieu_33,128
08001000000000004000001000000000000000000540000000000000000000402618200560003400,"Điều 8.1.NĐ.1.34. Truyền thông, giáo dục, nâng cao năng lực về bảo vệ trẻ em trên môi trường mạng",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ quan quản lý nhà nước về thông tin, truyền thông; về giáo dục, đào tạo; về giáo dục nghề nghiệp; về trẻ em; các tổ chức hoạt động vì trẻ em; tổ chức hoạt động trên môi trường mạng có trách nhiệm truyền thông nâng cao nhận thức, nâng cao năng lực, phổ biến kỹ năng cho cha, mẹ, người chăm sóc trẻ em, giáo viên, trẻ em và cơ quan, tổ chức có liên quan về lợi ích, tác động tiêu cực của môi trường mạng đối với trẻ em; về việc phòng ngừa, ngăn chặn hành vi xâm hại trẻ em trên môi trường mạng theo quy định của pháp luật về công nghệ thông tin, an toàn thông tin và các lĩnh vực có liên quan.

2. Cha, mẹ, giáo viên, người chăm sóc trẻ em có trách nhiệm giáo dục kiến thức, hướng dẫn kỹ năng an toàn cho trẻ em khi tham gia môi trường mạng; trẻ em có bổn phận tìm hiểu, học kiến thức, rèn luyện kỹ năng tự bảo vệ mình khi tham gia môi trường mạng.

3. Tổ chức, doanh nghiệp cung cấp dịch vụ trên môi trường mạng phải hướng dẫn việc sử dụng dịch vụ, sử dụng các thiết bị công nghệ thông tin, tiếp cận thông tin để bảo vệ trẻ em trên môi trường mạng.
",34,"(Điều 34 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_IV_Dieu_34,129
08001000000000004000001000000000000000000540000000000000000000402618200560003500,"Điều 8.1.NĐ.1.35. Bảo đảm an toàn cho trẻ em trong việc trao đổi, cung cấp thông tin trên môi trường mạng",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ quan, tổ chức, cá nhân tham gia hoạt động trên môi trường mạng phải phối hợp với cơ quan nhà nước có thẩm quyền và tổ chức, cá nhân khác trong việc bảo đảm an toàn thông tin của trẻ em trên môi trường mạng; ngăn chặn thông tin gây hại cho trẻ em theo quy định của pháp luật về an toàn thông tin mạng.

2. Doanh nghiệp kinh doanh, cung cấp dịch vụ trên môi trường mạng phải có biện pháp sử dụng dịch vụ bảo vệ người sử dụng là trẻ em.

3. Doanh nghiệp kinh doanh, cung cấp dịch vụ trên môi trường mạng phải cảnh báo hoặc gỡ bỏ thông tin, dịch vụ gây hại cho trẻ em, thông tin, dịch vụ giả mạo, xuyên tạc xâm hại đến quyền và lợi ích hợp pháp của trẻ em.

4. Doanh nghiệp cung cấp dịch vụ trò chơi điện tử trên môi trường mạng phải có công cụ kiểm soát thời gian, bảo vệ trẻ em khỏi tình trạng lạm dụng, nghiện trò chơi điện tử.

5. Tổ chức, doanh nghiệp, cá nhân hoạt động, cung cấp dịch vụ trên môi trường mạng phải xây dựng hoặc sử dụng, phổ biến phần mềm, các công cụ bảo vệ trẻ em trên môi trường mạng.
",35,"(Điều 35 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_IV_Dieu_35,130
08001000000000004000001000000000000000000540000000000000000000402618200560003600,Điều 8.1.NĐ.1.36. Các biện pháp bảo vệ thông tin bí mật đời sống riêng tư cho trẻ em trên môi trường mạng,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ quan, tổ chức, doanh nghiệp cung cấp dịch vụ trên môi trường mạng và cá nhân khi đưa thông tin bí mật đời sống riêng tư của trẻ em lên mạng phải có sự đồng ý của cha, mẹ, người chăm sóc trẻ em và trẻ em từ đủ 07 tuổi trở lên; có trách nhiệm bảo đảm an toàn thông tin của trẻ em.

2. Cơ quan, tổ chức, doanh nghiệp cung cấp dịch vụ trên môi trường mạng phải sử dụng các biện pháp, công cụ bảo đảm an toàn về thông tin bí mật đời sống riêng tư của trẻ em, các thông điệp cảnh báo nguy cơ khi trẻ em cung cấp, thay đổi thông tin bí mật đời sống riêng tư của trẻ em.

3. Cha, mẹ, người chăm sóc trẻ em, trẻ em từ đủ 07 tuổi trở lên và cơ quan, tổ chức, cá nhân có trách nhiệm bảo vệ trẻ em theo quy định của pháp luật có quyền yêu cầu cơ quan, tổ chức cung cấp dịch vụ và cá nhân tham gia hoạt động trên môi trường mạng xóa bỏ các thông tin bí mật đời sống riêng tư của trẻ em để bảo đảm sự an toàn và lợi ích tốt nhất của trẻ em.
",36,"(Điều 36 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_IV_Dieu_36,131
08001000000000004000001000000000000000000540000000000000000000402618200560003700,"Điều 8.1.NĐ.1.37. Các biện pháp hỗ trợ, can thiệp trẻ em bị xâm hại trên môi trường mạng",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ quan quản lý nhà nước về thông tin, truyền thông và quản lý nhà nước về trẻ em; tổ chức, doanh nghiệp hoạt động, cung cấp dịch vụ trên môi trường mạng có trách nhiệm tổ chức tiếp nhận thông tin, đánh giá, phân loại mức độ an toàn cho trẻ em được các cơ quan, tổ chức, cá nhân và trẻ em gửi tới; công bố danh sách các mạng thông tin, dịch vụ, sản phẩm trực tuyến theo mức độ an toàn đối với trẻ em; bảo đảm việc phát hiện, loại bỏ các hình ảnh, tài liệu, thông tin không phù hợp với trẻ em.

2. Cơ quan công an có trách nhiệm tổ chức thực hiện các biện pháp hỗ trợ, can thiệp bảo vệ trẻ em trên môi trường mạng.
",37,"(Điều 37 Nghị định số 56/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121977#Chuong_IV_Dieu_37,132
0800100000000000400000200000000000000000,Mục 2,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ sở cung cấp dịch vụ bảo vệ trẻ em là cơ sở do cơ quan, tổ chức, cá nhân thành lập theo quy định của pháp luật; có chức năng, nhiệm vụ thực hiện hoặc phối hợp, hỗ trợ thực hiện một hoặc một số biện pháp bảo vệ trẻ em theo cấp độ phòng ngừa, hỗ trợ và can thiệp được quy định tại các điều 48, 49 và 50 của Luật này.

2. Cơ sở cung cấp dịch vụ bảo vệ trẻ em được tổ chức theo loại hình cơ sở công lập và cơ sở ngoài công lập.

3. Cơ sở cung cấp dịch vụ bảo vệ trẻ em bao gồm:

a) Cơ sở có chức năng, nhiệm vụ chuyên biệt cung cấp dịch vụ bảo vệ trẻ em;

b) Cơ sở có một phần chức năng, nhiệm vụ cung cấp dịch vụ bảo vệ trẻ em.
",2,CƠ SỞ CUNG CẤP DỊCH VỤ BẢO VỆ TRẺ EM,,133
080010000000000040000020000000000000000005500000000000000000,Điều 8.1.LQ.55. Các loại hình cơ sở cung cấp dịch vụ bảo vệ trẻ em,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ sở cung cấp dịch vụ bảo vệ trẻ em là cơ sở do cơ quan, tổ chức, cá nhân thành lập theo quy định của pháp luật; có chức năng, nhiệm vụ thực hiện hoặc phối hợp, hỗ trợ thực hiện một hoặc một số biện pháp bảo vệ trẻ em theo cấp độ phòng ngừa, hỗ trợ và can thiệp được quy định tại các điều 48, 49 và 50 của Luật này.

2. Cơ sở cung cấp dịch vụ bảo vệ trẻ em được tổ chức theo loại hình cơ sở công lập và cơ sở ngoài công lập.

3. Cơ sở cung cấp dịch vụ bảo vệ trẻ em bao gồm:

a) Cơ sở có chức năng, nhiệm vụ chuyên biệt cung cấp dịch vụ bảo vệ trẻ em;

b) Cơ sở có một phần chức năng, nhiệm vụ cung cấp dịch vụ bảo vệ trẻ em.
",55,"(Điều 55 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_2_Dieu_55,134
080010000000000040000020000000000000000005600000000000000000,"Điều 8.1.LQ.56. Điều kiện thành lập, đăng ký hoạt động của cơ sở cung cấp dịch vụ bảo vệ trẻ em",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"Cơ sở cung cấp dịch vụ bảo vệ trẻ em được thành lập, đăng kýhoạt động khi đáp ứng các điều kiện sau đây:

1. Có tôn chỉ, mục đích hoạt động vì lợi ích tốt nhất của trẻ em;

2. Có nội dung hoạt động nhằm thực hiện một hoặc nhiều biện pháp bảo vệ trẻ em quy định tại các điều 48, 49 và 50 của Luật này;

3. Có người đại diện là công dân Việt Nam có năng lực hành vi dân sự đầy đủ, phẩm chất đạo đức tốt, có kiến thức, am hiểu về trẻ em và bảo vệ trẻ em, không bị truy cứu trách nhiệm hình sự, xử lý vi phạm hành chính về các hành vi xâm hại trẻ em;

4. Có cơ sở vật chất, trang thiết bị, nguồn tài chính, nguồn nhân lực đáp ứng được mục tiêu, yêu cầu, phạm vi hoạt động theo quy định của cơ quan nhà nước có thẩm quyền.
",56,"(Điều 56 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_2_Dieu_56,135
080010000000000040000020000000000000000005700000000000000000,"Điều 8.1.LQ.57. Thẩm quyền thành lập, cấp đăng ký hoạt động đối với cơ sở cung cấp dịch vụ bảo vệ trẻ em",23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ trong phạm vi nhiệm vụ, quyền hạn của mình thành lập cơ sở cung cấp dịch vụ bảo vệ trẻ em công lập thuộc thẩm quyền quản lý và cấp đăng ký hoạt động đối với cơ sở cung cấp dịch vụ bảo vệ trẻ em khác có phạm vi hoạt động ở nhiều tỉnh; chủ trì, phối hợp với Bộ Lao động - Thương binh và Xã hội ban hành hoặc trình cơ quan có thẩm quyền ban hành và hướng dẫn thực hiện việc phát triển cơ sở cung cấp dịch vụ bảo vệ trẻ em; xây dựng quy trình, tiêu chuẩn cung cấp dịch vụ bảo vệ trẻ em thuộc lĩnh vực quản lý và kiểm tra, thanh tra, xử lý vi phạm theo quy định của pháp luật.

2. Ủy ban nhân dân cấp tỉnh thành lập cơ sở cung cấp dịch vụ bảo vệ trẻ em công lập và cấp đăng ký hoạt động đối với cơ sở cung cấp dịch vụ bảo vệ trẻ em khác có phạm vi hoạt động trong địa bàn tỉnh.

3. Ủy ban nhân dân cấp huyện thành lập cơ sở cung cấp dịch vụ bảo vệ trẻ em công lập và cấp đăng ký hoạt động đối với cơ sở cung cấp dịch vụ bảo vệ trẻ em khác có phạm vi hoạt động trong địa bàn huyện.
",57,"(Điều 57 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017, có nội dung được sửa đổi, có nội dung được bổ sung bởi Điều 11 Luật số 28/2018/QH14 có hiệu lực thi hành kể từ ngày 01/01/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_2_Dieu_57,136
080010000000000040000020000000000000000005800000000000000000,Điều 8.1.LQ.58. Hoạt động của cơ sở cung cấp dịch vụ bảo vệ trẻ em,23e1929c-6151-4f15-9d67-11d4f7964dc8,08001000000000004000,efbefb52-bf45-41df-aaf4-6a4e833f333e,"1. Cơ sở cung cấp dịch vụ bảo vệ trẻ em hoạt động theo nội dung đã đăng ký và bảo đảm các yêu cầu sau đây:

a) Các yêu cầu quy định tại Điều 47 của Luật này;

b) Tuân thủ quy trình, tiêu chuẩn cung cấp dịch vụ bảo vệ trẻ em do cơ quan nhà nước có thẩm quyền ban hành;

c) Thực hiện việc tiếp nhận, cung cấp dịch vụ bảo vệ trẻ em và chuyển giao trẻ em, kết quả cung cấp dịch vụ cho trẻ em giữa các cơ sở cung cấp dịch vụ bảo vệ trẻ em vì sự an toàn và lợi ích tốt nhất của trẻ em;

d) Chịu sự hướng dẫn, thanh tra, kiểm tra về chuyên môn, nghiệp vụ của cơ quan nhà nước có thẩm quyền;

đ) Giữ bí mật thông tin liên quan đến trẻ em bị xâm hại, trừ trường hợp phải cung cấp thông tin theo yêu cầu của cơ quan, cá nhân có thẩm quyền.

2. Cơ sở cung cấp dịch vụ bảo vệ trẻ em được tiếp nhận hỗ trợ tài chính, hiện vật của cơ quan, tổ chức, cá nhân trong nước và nước ngoài theo quy định của pháp luật để thực hiện các biện pháp bảo vệ trẻ em.
",58,"(Điều 58 Luật số 102/2016/QH13, có hiệu lực thi hành kể từ ngày 01/06/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=101871#Chuong_IV_Muc_2_Dieu_58,137
